filippo				forwarder	acapulco mexico	3111	filippo inzaghi	
ivan zamorano	19670117	1.78	83	forwarder	colonia de maipu chile	12274	ivan zamorano	
robinho	19840125	1.80	183	forwarder	sao vicente brazil	12182	robinho	
cavenaghi	19700811	1.8	77	forwarder	obrien	798	fernando cavenaghi	
rafael marquez	19790213	1.82	94	forwarder	zamora mexico	12259	rafael marquez	
d. simic	19750502	1.8	74			12335	dario simic	
capdevila	19780302	1.8	78	defender	middlesex england	4077	joan capdevila	
bernd schneider	19791105	0.76	92			12383	bernd schneider	
o. bierhoff	19680301	1.91	83	forwarder	karlsruhe germany	10842	oliver bierhoff	
fernando	19840320	1.78	70			3326	fernando torres	
l. messi	19870624	1.69	67	forwarder	santa fe argentina	1783	lionel messi	
dennis rommedahl	19780722	1.78	68	goalkeeper	copenhagen denmark	8400	dennis rommedahl	
fernando morientes	19760405	1.86	79	forwarder	caceres	10524	fernando morientes	
puyol	19780413	1.78	78	defender	lleida spain	11198	carles puyol	
angelo	19660726	1.75	73	midfielder	roma italy	69	angelo di livio	
barmby	19740211	1.78	71	midfielder	hull england	1882	nick barmby	
l. donovan	19820304	1.74	91	midfielder	ontario california  united states	8788	landon donovan	
lukas podolski	19850604	1.8	80	forwarder	gleiwitz poland 	8588	lukas podolski	
kakhaber kaladze				goalkeeper	samtredia georgia	12195	kakhaber kaladze	
diego milito	19790612	1.79	88	forwarder	buenos aires argentina	4616	diego milito	
emile		1.9	88		bergamo italy	1057	emile heskey	
f. malouda	19840320	1.81	73	midfielder	guyane france	9180	florent malouda	
jose antonio reyes	19830901	1.78	89	defender	utrera sevilla spain	12314	jose antonio reyes	
schweinsteiger	19840801	1.8	76			7333	bastian schweinsteiger	
mascherano	19750502	1.73	99	midfielder	bouquet santa fe argentina	1647	javier mascherano	
robbie	19800708	1.76	67	forwarder	dublin ireland	1009	robbie keane	
steven pienaar	19820317	1.76	59	forwarder	johannesbourgh south africa	11238	steven pienaar	
kevin kuranyi	19820302	1.9	80	forwarder	rio of janeiro brazil	12290	kevin kuranyi	
mauro camoranesi				midfielder	tandil  argentina	897	mauro camoranesi	
christian abbiati	19760922	1.76	74	goalkeeper	abbiategrasso italy	11286	christian abbiati	
john carew	19790905	1.95	94	forwarder	newham england	11694	john carew	
michael carrick				goalkeeper	wallsend england	3705	michael carrick	
b. diomede	19850416	1.72	68	goalkeeper	bourges france	12293	bernard diomede	
gustavo nery				defender	nova friburgo brazil	12276	gustavo nery	
denny		1.83	70	forwarder	amsterdam holland	4675	denny landzaat	
j. gronkjaer	19770812	1.87	89	midfielder	nuuk denmark	12260	jesper gronkjaer	
joseph	19800906	1.85	76			552	joseph yobo	
kevin phillips	19730725	1.79	69	defender	moddlesbrough england	283	kevin phillips	
celestine babayaro				defender	kaduna nigeria	4615	celestine babayaro	
laudrup				midfielder	copenhagen denmark	7512	michael laudrup	
cruz		1.89	80			12218	roque santa cruz	
claude makelele	19920808	1.74	67	midfielder	kinshasa	12338	claude makelele	
jari		1.97	98	forwarder	lahti finland	10675	jari litmanen	
gianfranco zola	19660705	1.68	63	forwarder	oliena sardinia italy	7956	gianfranco zola	
george boateng				midfielder	nkawka ghana	6507	george boateng	
paolo maldini		1.86	84	forwarder	milan italy	8865	paolo maldini	
andy johnson				midfielder	bristol england	12398	andy johnson	
ruben	19830405	1.8	78	midfielder	montevideo uruguay	12339	ruben olivera	
dida	19731007	1.82	85	goalkeeper	irara brazil	12385	dida	
gary neville				defender	bury england	6904	gary neville	
nuno gomes	19760705	1.8	59	midfielder	oporto portugal	5517	nuno gomes	
willy	19770318	1.8	79			11978	willy sagnol	
cesc fabregas	19870504	1.8	81	midfielder	arenys of mar	12297	cesc fabregas	
massimo oddo				defender	citta sant angelo	5653	massimo oddo	
alessandro costacurta	19660424	1.82	75	defender	orago italy	9188	alessandro costacurta	
yorke	19711103	1.79	63	forwarder	canaan trinidad tobago	5392	dwight yorke	
f. beckenbauer	19881227			forwarder	munchen germany	11239	franz beckenbauer	
tobias linderoth	19790421	1.76	66	midfielder	stockholm sweden	5368	tobias linderoth	
angelos charisteas		1.91	85	forwarder	serres greece	12169	angelos charisteas	
marcelo salas		1.73	67			3634	marcelo salas	
danny	19770318	1.75	67	midfielder	chester	4537	danny murphy	
jonathan woodgate	19800122	1.88	80	defender	middlesbrough england	791	jonathan woodgate	
w. pandiani				goalkeeper	montevideo uruguay	10350	walter pandiani	
thomas	19780331	1.77	70			8595	jerome thomas	
aimar	19791103	1.7	103	midfielder	rio cuarto argentina	10326	pablo aimar	
m. basler	19681218	1.86	98	midfielder	neustadt germany	11576	mario basler	
mpenza		1.77	75	forwarder	zellik belgium	12299	emile mpenza	
juninho	19750130	1.99	87			12183	juninho	
claudio reyna	19730720	1.78	72	midfielder	livingston new jersey united states	11086	claudio reyna	
steve finnan		1.75	67	defender	limerick ireland	9989	steve finnan	
kim kallstrom	19820824	1.82	83	forwarder	sandviken sweden	12240	kim kallstrom	
angelo peruzzi	19700216	1.81	88	goalkeeper	viterbo italy	4622	angelo peruzzi	
m. allback	19730705	1.81	79	forwarder	bath england	12241	marcus allback	
p. zabaleta	19850116	1.73	86			6750	pablo zabaleta	
d. placente	19770424	1.76	69	defender	locarno switzerland	11358	diego placente	
eto'o	19810310	1.79	75	forwarder		8580	samuel eto'o	
s. diao	19770210	1.84	78	midfielder	kendougou senegal	8041	salif diao	
j. lehmann				goalkeeper	essen	6934	jens lehmann	
mike	19831105	1.83	75	forwarder	hamm germany	8450	mike hanke	
f. ernst	19790530	1.83	91	midfielder	hanovre germany	507	fabian ernst	
fredi	19711030			forwarder	maribor slovenia	10467	fredi bobic	
d. james				goalkeeper	welwyn garden city england	9682	david james	
p. kluivert				forwarder	amsterdam holland	4301	patrick kluivert	
stephane chapuisat	19690628	1.81	94	forwarder	lausanne switzerland	12317	stephane chapuisat	
carbone	19710814	1.68	87	forwarder	amarante portugal	9988	benito carbone	
iaquinta	19791121	1.88	79	forwarder	crotone italy	8982	vincenzo iaquinta	
peter crouch				defender	macclesfield england	10311	peter crouch	
gabriel heinze		1.78	72		crespo argentina	9410	gabriel heinze	
giovanni van bronckhorst	19750502	1.78	63			8291	giovanni van bronckhorst	
mateja kezman	19790412	1.82	102	goalkeeper	belgrade serbia-montenegro	12355	mateja kezman	
yakin	19770222	1.8	78	midfielder	basel switzerland	10489	hakan yakin	
raul	19770627	1.55	70			12213	raul	
david beckham	19750502	1.8	88	midfielder	leytonstone england	9779	david beckham	
cocu	19701029	1.84	74	midfielder	eindhoven holland	12245	philip cocu	
craig bellamy	19790713	1.75	74	forwarder	cardiff wales	2306	craig bellamy	
deco				midfielder	sao bernardo do campo brazil	12184	deco	
c. marchena		1.83	93	midfielder	 puertollano ciudad real  spain 	3408	carlos marchena	
roy				midfielder	cork ireland	11999	roy keane	
d. drogba				forwarder	canaan trinidad tobago	2725	didier drogba	
walter	19780322	1.84	92			12231	walter samuel	
ronaldinho	19800321	1.82	76	midfielder	porto alegre brazil	12185	ronaldinho	
morten	19750610	1.85	84	forwarder	copenhague denmark 	2145	morten gamst pedersen	
vincenzo montella	19740618	1.72	68	forwarder	pomigliano darco italy	5790	vincenzo montella	
r. nistelrooy	19760701	1.88	80			12232	ruud van nistelrooy	
jose luis chilavert	19650727	1.89		goalkeeper	luque paraguay	12249	jose luis chilavert	
darius	19800613	1.71	103			9947	darius vassell	
nicolas anelka	19790314	1.86	80	forwarder	versailles france	2946	nicolas anelka	
martin jorgensen		1.8	95	midfielder	orsted  denmark	12303	martin jorgensen	
rochemback	19811210	1.87	64	defender		12280	fabio rochemback	
paul ince				midfielder	ilford england	9062	paul ince	
quinton fortune	19770521			midfielder	cape town south africa	7229	quinton fortune	
garcia	19810119	1.19	75			12386	luis garcia	
oliver kahn	19750502	1.88	73	goalkeeper	carrara italy	2614	oliver kahn	
dennis	19690510	1.82	80	forwarder	amsterdam holland	1136	dennis bergkamp	
alvaro recoba	19760317	1.85	79	midfielder	montevideo uruguay	12358	alvaro recoba	
marcel desailly	19680907	1.85	85	defender	accra ghana	4047	marcel desailly	
abel				defender	nampula mozambique	2478	abel xavier	
diego forlan	19790519	1.74	96	forwarder	montevideo uruguay	7650	diego forlan	
simon davies				midfielder	haverfordwest wales	11976	simon davies	
delvecchio	19730407	1.86	83	forwarder	milano italy	2909	marco delvecchio	
eidur gudjohnsen	19780915	1.85	88	forwarder	reykjavik ireland 	12250	eidur gudjohnsen	
nedved	19720830	1.77	70	midfielder	cheb czech republic	12359	pavel nedved	
jaap stam	19720717	1.91	61			8076	jaap stam	
alan smith	19801028	1.76	69			8540	alan smith	
daniele de rossi			83	midfielder	roma italy	3262	daniele de rossi	
a. pirlo	19790519	1.77	103	midfielder	brescia italy	1025	andrea pirlo	
marek jankulovski	19770509	1.84	66	defender	ostrava	2426	marek jankulovski	
didier deschamps	19681015	1.74	91	midfielder	bayonne france	5270	didier deschamps	
thiago motta		1.86	98	midfielder	sao paulo brazil	9005	thiago motta	
christoph metzelder	19881228	1.92	84	defender	haltern germany	8102	christoph metzelder	
c. wilhelmsson	19870624	1.77	68			9587	christian wilhelmsson	
n. kanu				defender	owerri nigeria	4145	nwankwo kanu	
l. saha	19780808	1.81	93			216	louis saha	
niko				midfielder	berlin germany	12360	niko kovac	
santiago solari	19761007	1.85	75			9548	santiago solari	
cosmin contra	19750502	1.8	74	defender	timisoara  romania	11368	cosmin contra	
m. ballack				midfielder	chemnitz germany	1001	michael ballack	
tim borowski	19800502	1.84	86	midfielder	locarno switzerland	262	tim borowski	
zambrotta	19770219	1.81	76	defender	como italy	1675	gianluca zambrotta	
samaras		1.93	81			4704	georgios samaras	
simone inzaghi	19780722	1.85	82	forwarder	piacenza italy	3369	simone inzaghi	
zinedine zidane	19720623	1.85	60	midfielder	marseille france	2277	zinedine zidane	
giuseppe	19720108	1.81	73	defender	ozinuovi italy	11951	giuseppe favalli	
forssell	19910311	1.84	88	forwarder	steinfurt germany	2118	mikael forssell	
gianluigi	19780128	1.91	83	goalkeeper	carrara italy	3254	gianluigi buffon	
kaka	19820422	1.85	82	midfielder	brasilia brazil	11602	kaka	
ivan	19760811	1.73	97	defender	medellin colombia	12251	ivan cordoba	
stelios giannakopoulos	19740712	1.72	70			3078	stelios giannakopoulos	
luca toni	19770526	1.85	78			3004	luca toni	
alexsandro				midfielder	curitiba brazil	12207	alexsandro de souza	
vincent candela				defender	bordeaux france	5865	vincent candela	
barry ferguson	19780209	1.8	71	goalkeeper	glasgow scotland	604	barry ferguson	
piero	19741109	1.68	73	midfielder	conegliano italy	12226	alessandro del piero	
mido		1.81	79	forwarder	cairo egypt	12399	mido	
ryan giggs	19731129	1.81	68	forwarder	cardiff wales	6990	ryan giggs	
samuel kuffour		1.75	76	defender	kumasi ghana	7458	samuel kuffour	
brian laudrup			82	midfielder	copenhagen	7513	brian laudrup	
simone perrotta	19770917	1.78	72	midfielder	ashon england	10207	simone perrotta	
dirk kuyt		1.83	64	forwarder	katwijk holland	2449	dirk kuyt	
gary	19690908	1.81	64			11752	gary speed	
vieira	19760623	1.91	83			6665	patrick vieira	
stephen warnock	19811212	1.8	75			3311	stephen warnock	
marco materazzi	19770210	1.93	82	defender	lecce	8093	marco materazzi	
adrian mutu	19790108	1.8	74	forwarder	calinesti	9669	adrian mutu	
kewell	19780922	1.81	86	forwarder	sydney australia	3899	harry kewell	
cristian chivu				defender	resita romania 	6490	cristian chivu	
jonathan zebina	19780719	1.9	84	defender	paris france	12221	jonathan zebina	
abbondanzieri	19720819	1.85	59	goalkeeper	bouquet santa fe argentina	2293	roberto abbondanzieri	
s. kehl	19800213	1.86	94	midfielder	fulda germany	7742	sebastian kehl	
stefano fiore	19750417	1.81	75	midfielder	cosenza italy	12126	stefano fiore	
diouf				forwarder	dakar senegal	10275	el hadji diouf	
rio ferdinand				defender	peckham england	1367	rio ferdinand	
m. babbel	19720908	1.89	88	goalkeeper	munich germany	3295	markus babbel	
milenko acimovic	19770215	1.85	70	midfielder	belgrade yugoslavia	12370	milenko acimovic	
milito	19800907	1.76	80	defender	hull england	11889	gabriel milito	
julio cesar				goalkeeper	duque de caxias brazil	12400	julio cesar	
thomas	19751029	1.82	84	goalkeeper	sremska mitrovica yugoslavia	5287	thomas hitzlsperger	
m. maccarone	19790906	1.8	73	forwarder	galliate italy	9055	massimo maccarone	
sebastian deisler	19850608	1.81	102	forwarder	lorrach germany	2637	sebastian deisler	
zanetti	19730810	1.78	73	goalkeeper	buenos aires argentina	2753	javier zanetti	
john arne riise	19800924	1.73	78	defender	molde norway	8548	john arne riise	
m. melchiot				defender	amsterdam holland	11665	mario melchiot	
t. rosicky				midfielder	prague czech republic	12372	tomas rosicky	
o'shea	19810430	1.9	75	defender		3316	john o'shea	
djibril cisse	19810812	1.71	77	forwarder	arles france	12362	djibril cisse	
wilfred bouma	19780615	1.8	82	defender	helmond holland	2831	wilfred bouma	
marco di vaio	19760715	1.78	88	forwarder	roma italy	8009	marco di vaio	
ivan helguera		1.84	74		piacenza italy	12282	ivan helguera	
petr cech	19770529	1.97	59	goalkeeper	plzen czech republic	12363	petr cech	
iker casillas	19890917	1.8	75	goalkeeper	san sebastian spain	6650	iker casillas	
giovane elber	19880504	1.82	99	forwarder	londrina-pr brazil	12305	giovane elber	
obafemi martins	19841028	1.7	70	midfielder	lagos nigeria	732	obafemi martins	
thierry henry		1.88	67		les ulis france	7349	thierry henry	
jermain defoe	19821007	1.7	65			6614	jermain defoe	
emerson				midfielder	pelotas brazil	12208	emerson	
philippe christanval	19780831	1.9	94	defender		8930	philippe christanval	
les ferdinand	19661218	1.8	97	forwarder	paddington england	10080	les ferdinand	
stefan effenberg	19790314	1.88	88	midfielder	hamburg germany	1699	stefan effenberg	
w. rooney	19851024	1.8	77	forwarder	liverpool england	4690	wayne rooney	
j. hesselink		1.91	92			4755	jan vennegoor of hesselink	
patrik	19731110	1.87	80	midfielder	prague czech republic	11304	patrik berger	
david trezeguet	19771015	1.75	75			7714	david trezeguet	
ginola	19670125	1.86	83			9043	david ginola	
esteban cambiasso	19800818	1.78	64	midfielder	buenos aires argentina	9766	esteban cambiasso	
beattie				forwarder	lancaster england	12410	james beattie	
jon dahl tomasson		1.8	99			12228	jon dahl tomasson	
carragher				defender	munich west germany	12238	jamie carragher	
david pizarro		1.76	70	midfielder	santiago chile	7351	david pizarro	
steven				midfielder	como italy	7889	steven gerrard	
claudio pizarro		1.8	75	midfielder	callao peru	6314	claudio pizarro	
cole	19811108	1.75	81	midfielder	leicester england	8487	joe cole	
zlatan ibrahimovic	19690908	1.92	84	forwarder	malmo sweden 	12364	zlatan ibrahimovic	
santiago	19761214	1.8	70	forwarder	calahorra spain	12192	santiago ezquerro	
ferreira				defender	setubal portugal	12222	paulo ferreira	
arjen robben				defender	perm ussr	10317	arjen robben	
costinha	19741201	1.81	74	midfielder	lisboa portugal 	5589	costinha	
silva	19721102	1.8	64			11218	gilberto silva	
mark	19730812	1.87	76	defender	cosenza italy	4776	mark iuliano	
i. tudor	19780416	1.94	88			4092	igor tudor	
wright-phillips	19770103	1.68	67			11045	shaun wright-phillips	
martin laursen		1.89	93	defender	farvoug denmark	4825	martin laursen	
brad friedel	19710518	1.9	74	goalkeeper	lakewood ohio united states	8594	brad friedel	
cannavaro	19730913	1.77	75	defender	ilford england	9240	fabio cannavaro	
luke	19770831	1.83	77			12391	luke young	
luigi di biagio	19861125	1.75	74	defender	rome italy	8301	luigi di biagio	
mark viduka	19750109	1.88	65			9566	mark viduka	
ludovic giuly	19760710	1.64	72			10308	ludovic giuly	
vitor baia				goalkeeper	afurada vila nova de gaia - portugal	12254	vitor baia	
sidney govou	19790727	1.75	72	forwarder	le puy-en-velay	3743	sidney govou	
j. angel	19751024	1.83	70	forwarder	medelin colombia	12365	juan pablo angel	
petrov	19790115	1.85	68	midfielder	vratza bulgaria	12174	martin petrov	
henri camara	19770510	1.73	68	midfielder	dakar senegal	8113	henri camara	
olivier dacourt	19740925	1.8	71	midfielder	montreuil france	1665	olivier dacourt	
romagnoli	19810317	1.72	61	midfielder	capital federal argentina	5748	leandro romagnoli	
shinji ono	19790927	1.75	75	midfielder	shizuoka japan	9709	shinji ono	
henrik	19710920	1.78	92	midfielder	helsingborg	11294	henrik larsson	
milan baros	19811028	1.84	76	forwarder	valassake mezirici czech republic	12328	milan baros	
c. seedorf	19760401	1.94	77			3706	clarence seedorf	
andy cole	19711015	1.8	75	forwarder	nottingham england	12307	andy cole	
jorge campos				goalkeeper	acapulco mexico	6437	jorge campos	
babel	19861219	1.85	68	forwarder	amsterdam holland	2678	ryan babel	
a. brehme	19601107			defender	hamburg germany	4055	andreas brehme	
michael owen				forwarder	chester england	1422	michael owen	
chiesa	19701229	1.76	70	defender	genoa italy	1221	enrico chiesa	
neville	19770121	1.8	98	defender	bury england	5951	phil neville	
