michael reiziger	19740918	1.64	83			5335	michael reiziger	
romeo castelen	19830503	1.7	85			7612	romeo castelen	
r. persie	19830806	1.83	68			12320	robin van persie	
ashley	19791107	1.7			roma italy	8836	ashley cole	
daniel	19810828	1.79	70			12030	daniel gygax	
michael rensing	19800422	1.86	73			9997	michael rensing	
christian vieri	19770202	1.85	74		savona italy	8474	christian vieri	
diarra	19810518	1.83	83			7778	mahamadou diarra	
kieron dyer	19781229	1.7	74			2787	kieron dyer	
khalid boulahrouz	19811228	1.76	61			5187	khalid boulahrouz	
a. hinkel	19820326	1.83	62			1094	andreas hinkel	
kevin	19840320	1.75	60			5874	kevin campbell	
b. schneider	19731117	1.76	78			12383	bernd schneider	
nicky butt	19880612	1.76				11203	nicky butt	
richard	19840307	1.73	70			8973	richard wright	
i. harte	19770831	1.77				3630	ian harte	
rommedahl	19770103	1.77	75			8400	dennis rommedahl	
f. morientes	19760405	1.82	73			10524	fernando morientes	
c. puyol	19761214	1.78	72			11198	carles puyol	
ludovic magnin	19790420	1.85	84			1016	ludovic magnin	
a. livio	19660726	1.75	80			69	angelo di livio	
nick barmby	19740211	1.67	74			1882	nick barmby	
morgan de sanctis	19770326	1.9	68			1239	morgan de sanctis	
jason brown	19820518	1.89	70			4974	jason brown	
heskey	19760715	1.88	72		rosario argentina	1057	emile heskey	
florent malouda	19800613	1.81	80			9180	florent malouda	
j. jeremies	19740305	1.92	72			11680	jens jeremies	
bastian schweinsteiger	19840801	1.8	86			7333	bastian schweinsteiger	
pienaar	19820317	1.76	88			11238	steven pienaar	
paul	19810515	1.75	78			11064	paul konchesky	
christian abbiati	19770708	1.70	85			11286	christian abbiati	
tim cahill	19830814	1.77	70		bergamo italy	1205	tim cahill	
alexandre pato	19890902	1.79				10728	alexandre pato	
yobo	19800906	1.82				552	joseph yobo	
phillips	19730725	1.7	74		larne northern ireland	283	kevin phillips	
f. quagliarella	19830131	1.84	80			8137	fabio quagliarella	
celestine babayaro	19780829	1.72	83			4615	celestine babayaro	
ante rukavina	19811028	1.77	70			7526	ante rukavina	
olof mellberg	19770903	1.84	61			12234	olof mellberg	
distin	19771216	1.91	81			5927	sylvain distin	
michael laudrup	19640615		74			7512	michael laudrup	
bernard mendy	19810820	1.8	79			10600	bernard mendy	
gianfranco zola	19660705		89			7956	gianfranco zola	
george boateng	19750509	1.75	85			6507	george boateng	
paolo maldini	19680626	1.83	74		santander spain	8865	paolo maldini	
roberts	19780125	1.68	87			12316	jason roberts	
andy	19740502	1.85	71			12398	andy johnson	
mcfadden	19751009	1.78	73			5601	james mcfadden	
massimo oddo	19760614	1.69	77			5653	massimo oddo	
turan	19810115	1.76	80			7887	arda turan	
franz beckenbauer	19821221		70			11239	franz beckenbauer	
charisteas	19800209	1.91	77			12169	angelos charisteas	
j. fojut	19871017	1.69	75			12321	jaroslaw fojut	
marcelo salas	19720908	1.73	67			3634	marcelo salas	
danny	19770318	1.77	69			4537	danny murphy	
marcell jansen	19851104	2.03	60			8022	marcell jansen	
mariusz lewandowski	19790518	0.76	69			8172	mariusz lewandowski	
mario basler	19681218	1.86	83			11576	mario basler	
jerome thomas	19830323	1.77	74			8595	jerome thomas	
c. reyna	19740111	1.75	92			11086	claudio reyna	
giles barnes	19880508	1.83	84			10435	giles barnes	
cygan	19690427	1.92	95		douala cameroon	998	pascal cygan	
valon behrami	19791013	1.86	84			6434	valon behrami	
robin	19780825	1.87	78		madrid spain	9409	robin nelisse	
angelo peruzzi	19700216	1.99	65			4622	angelo peruzzi	
philipp degen	19830215	1.84	74			46	philipp degen	
dave kitson	19800121	1.91	76			5604	dave kitson	
antonio	19850804	1.75	68			4535	antonio valencia	
aaron hughes	19791108	1.82	74			8647	aaron hughes	
fabian ernst	19790530	1.82	75			507	fabian ernst	
nicklas	19790713	1.91	71			2736	nicklas bendtner	
fredi bobic	19711030	1.55	70			10467	fredi bobic	
david james	19870519	0.76	72			9682	david james	
michael brown	19791013	1.94	67			9629	michael brown	
v. iaquinta	19791121	1.86	78			8982	vincenzo iaquinta	
j. elmander	19810527	1.88	78			3485	johan elmander	
semioli	19800620	1.78	77			3574	franco semioli	
a. friedrich	19790529	1.85	85			2058	arne friedrich	
h. yakin	19770202	1.94	78		sakarya turkey	10489	hakan yakin	
a. streit	19800328	1.8				9597	albert streit	
franck queudrue	19780827	1.83	66			6946	franck queudrue	
carlos marchena	19731110	1.83	68			3408	carlos marchena	
kieran lee	19880622	1.81	77			2611	kieran lee	
r. osorio	19800330	1.88	78			2232	ricardo osorio	
teddy	19660402	1.83	78			8371	teddy sheringham	
danny mills	19770518	1.8	78			12219	danny mills	
stephen ireland	19880822	1.73	75			9723	stephen ireland	
h. hreidarsson	19740711	1.80	84			12357	hermann hreidarsson	
diouf	19810115	1.82	77			12247	el-hadji diouf	
pascal chimbonda	19790221	1.82	72			1984	pascal chimbonda	
vincenzo montella	19740618	1.95	82			5790	vincenzo montella	
steed malbranque	19790919	1.73	72			4348	steed malbranque	
darius vassell	19800613	1.7	103			9947	darius vassell	
jacobsen	19790920	1.81	75			8670	lars jacobsen	
anelka	19830101	1.84	60			2946	nicolas anelka	
riccardo	19850118	1.81				5240	riccardo montolivo	
zickler	19740228	1.88	73			6284	alexander zickler	
q. fortune	19770521	1.8			aurora illinois united states	7229	quinton fortune	
joris	19800405	1.80	76			1477	joris mathijsen	
w. routledge	19850107	1.65	67			5031	wayne routledge	
aldair	19651130	1.87	74			12196	aldair	
frank baumann	19751029	2.03	73			2716	frank baumann	
paul	19760427	1.81	82			9799	paul stalteri	
robert	19840818	1.88	81			8849	robert huth	
justin mapp	19841018	1.85	76			4904	justin mapp	
s. davies	19840707	1.79	82			11976	simon davies	
jaap stam	19720717	1.91	72			8076	jaap stam	
smith	19801020	1.78	67			8540	alan smith	
andrea	19790519	1.77	83		petah tikva israel	1025	andrea pirlo	
bramble	19810721	1.85	78			9936	titus bramble	
marek jankulovski	19770509	1.83	79			2426	marek jankulovski	
massimo	19810326	1.73	87			7575	massimo donati	
gravesen	19780324	1.78	76			7481	thomas gravesen	
stipe pletikosa	19790108	1.93	69		hasselt belgium	11018	stipe pletikosa	
ebbe	19690615	1.83	76			11510	ebbe sand	
c. poulsen	19800228	1.87	74			1188	christian poulsen	
duljaj	19790412	1.74	72			3429	igor duljaj	
d. fletcher	19840201	1.83	73			2227	darren fletcher	
aquilani	19840707	1.84	80			796	alberto aquilani	
ibrahim afellay	19860402	1.8	80			10852	ibrahim afellay	
t. tainio	19791127	1.91				3794	teemu tainio	
b. shust	19860304	1.89	80			1370	bohdan shust	
m. ambrosini	19770529	1.82	74		rosny-sous-bois france	8979	massimo ambrosini	
kaladze	19780227	1.86	73			12195	kakhaber kaladze	
giorgio chiellini	19840814	1.86	85			9887	giorgio chiellini	
lee hendrie	19770518	1.7	67			2154	lee hendrie	
geremi	19781220	1.8	87			12197	geremi	
leon osman	19810517	1.72	74			2771	leon osman	
tim borowski	19790222	1.94	81			262	tim borowski	
zambrotta	19770219	1.88	73		hastings england	1675	gianluca zambrotta	
inzaghi	19710518	1.85	68			3369	simone inzaghi	
samaras	19850221	1.93	85			4704	georgios samaras	
robbie savage	19741018	1.8	90			1193	robbie savage	
giuseppe favalli	19790925	1.82	74			11951	giuseppe favalli	
anton ferdinand	19850218	1.78	75			10324	anton ferdinand	
mikael	19810315	1.77	74			2118	mikael forssell	
sibusiso	19750623	1.8	64			10120	sibusiso zuma	
nabil el zhar	19860827	1.75	78			2070	nabil el zhar	
iain hume	19831030	1.7	79			2565	iain hume	
sebastien frey	19800317	1.89	78			12266	sebastien frey	
john welsh	19840110	1.85	63		sydney new south wales australia	12388	john welsh	
stolz	19831013	1.83				12003	alexander stolz	
d. healy	19770901	1.81	80			12389	david healy	
philipp	19831111	1.7				9555	philipp lahm	
vincent candela	19731024	1.8	73		strasbourg france	5865	vincent candela	
carlo cudicini	19760623	1.81	83		berlin germany	11208	carlo cudicini	
barry ferguson	19661218	1.81	80		menton france	604	barry ferguson	
alessandro	19741109	1.73	80		abidjan ivoire	12226	alessandro del piero	
p. evra	19800426	1.75	65			12220	patrice evra	
j. kamper	19830503	1.85	74			4433	jonas kamper	
david bentley	19840827	1.75	84			7144	david bentley	
simone	19770919	1.77	85			10207	simone perrotta	
a. ivanschitz	19831015	1.83	82			417	andreas ivanschitz	
dirk	19850214	1.84	74			2449	dirk kuyt	
patrick vieira	19760623	1.92	88			6665	patrick vieira	
daniel	19770202	1.87	68			5659	daniel cousin	
materazzi	19730819	1.93	75			8093	marco materazzi	
parker	19801013	1.75	75			3150	scott parker	
aaron	19770702	1.83	74			6553	aaron mokoena	
seol ki-hyeon	19790108	1.84				4130	seol ki-hyeon	
lee martin	19870209	1.79	69			7126	lee martin	
a. mutu	19790108	1.98	78			9669	adrian mutu	
anthony stokes	19881228	1.95	94			12369	anthony stokes	
j. zebina	19780719	1.9	75			12221	jonathan zebina	
david dunn	19791227	1.77	85			7345	david dunn	
sebastian kehl	19800213	1.86				7742	sebastian kehl	
stefano fiore	19750417	1.81	67		piacenza italy	12126	stefano fiore	
a. chimenti	19700630	1.88	75			9679	antonio chimenti	
roy	19770930	1.87	64			7875	roy carroll	
ameobi	19811012	1.88	83			5579	shola ameobi	
nigel	19840514	1.72	81			4589	nigel de jong	
markus babbel	19760104	1.9	69			3295	markus babbel	
gary kelly	19740709	1.19	78			6333	gary kelly	
massimo maccarone	19790906	1.8	79			9055	massimo maccarone	
g. caldwell	19820412	1.8	77			12415	gary caldwell	
sebastian deisler	19800105	1.82	86			2637	sebastian deisler	
william gallas	19770817	1.81	183		santa elena argentina	10918	william gallas	
i. walker	19711031	1.94	70			9809	ian walker	
mario	19761104	1.87	84			11665	mario melchiot	
john	19651119	1.9	76			3316	john o'shea	
wilfred	19780615	1.8	62			2831	wilfred bouma	
vaio	19861117	1.78	70			8009	marco di vaio	
miccoli	19790627	1.97	67			6328	fabrizio miccoli	
sergio aguero	19731204	1.72	76			12291	sergio aguero	
d. ashton	19831123	1.85	76		omsk russia	8641	dean ashton	
karim benzema	19871219	1.83	70			4787	karim benzema	
rolando bianchi	19830215	1.88	75			1340	rolando bianchi	
mohamed zidan	19730129	1.77	71		caracas venezuela	8766	mohamed zidan	
edman	19781111	1.95	73			5055	erik edman	
gabriel agbonlahor	19810516	1.8	65			12177	gabriel agbonlahor	
tal ben-haim	19820331	1.81	71			12306	tal ben-haim	
emerson	19671021	1.80	70			12208	emerson	
jan	19750121	1.7	74		santa cruz bolivia	8519	jan koller	
giuseppe rossi	19870201	1.78				5319	giuseppe rossi	
matteo	19810204	1.78	72			12047	matteo brighi	
les ferdinand	19661218	1.81	67			10080	les ferdinand	
artur	19800220	1.87				2107	artur boruc	
patrik berger	19731110	1.87	75			11304	patrik berger	
r. gardner	19780925	1.76			stockport england	3999	ricardo gardner	
jon dahl tomasson	19760829	1.82	75			12228	jon dahl tomasson	
beattie	19870825	1.72	73			12410	james beattie	
marcus	19730705	1.8	72			12241	marcus allback	
f. totti	19760927	1.8	63			3434	francesco totti	
boer	19711203	1.76	68			10353	frank de boer	
nowotny	19740111	1.79				2025	jens nowotny	
gareth	19890716	1.8	71			12405	gareth bale	
ezquerro	19761214	1.81	74			12192	santiago ezquerro	
legrottaglie	19761020	1.19	73			7225	nicola legrottaglie	
samir nasri	19870626	1.77	74			1701	samir nasri	
andreas ottl	19850301	1.19	68			3292	andreas ottl	
pierre van hooijdonk	19691129	1.68	74			3567	pierre van hooijdonk	
igor tudor	19761214	1.86	85			4092	igor tudor	
kasey	19691127	1.68	74			6900	kasey keller	
wright-phillips	19811025	1.67	75			11045	shaun wright-phillips	
mark	19700607	1.87	76			4776	mark iuliano	
d. papadopoulos	19810920	1.81	68			3987	dimitrios papadopoulos	
igor budan	19800422	1.8	90			5467	igor budan	
martin laursen	19770726	1.88	75			4825	martin laursen	
f. cannavaro	19730913	1.75	57			9240	fabio cannavaro	
luigi di biagio	19880905	1.77				8301	luigi di biagio	
mark viduka	19751009	1.87	67			9566	mark viduka	
giuly	19760710	1.64	82			10308	ludovic giuly	
govou	19790727	1.77	74			3743	sidney govou	
martin petrov	19790115	1.8				12174	martin petrov	
henri camara	19780917	1.76	74			8113	henri camara	
petri	19800924	1.87	78			1720	petri pasanen	
dacourt	19880406	1.8	74			1665	olivier dacourt	
mehmet	19701016	1.77	74			7579	mehmet scholl	
thuram	19720101	1.85	73			5474	lilian thuram	
young	19820328	1.91	88			12229	ashley young	
shinji ono	19790927	1.75	74			9709	shinji ono	
maarten	19820922	1.94	79			9001	maarten stekelenburg	
andreas brehme	19601109	1.76	71			4055	andreas brehme	
campos	19661015	1.75	64			6437	jorge campos	
enrico chiesa	19711229	1.76	75			1221	enrico chiesa	
michael owen	19780524	1.72	83			1422	michael owen	
traianos dellas	19760131	1.97	74			1949	traianos dellas	
